model,event,aoi,region,aoi_name,grid_id,valid_pixels,flood_pixels,permanent_water_pixels,selected_threshold,selected_tp,selected_fp,selected_fn,selected_tn,selected_precision,selected_recall,selected_f1,selected_iou
r20,147,03,unknown,unknown,9391a2cb86e45737bb064d63e3756c10,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,93c9522f6cdc59adb525f3ba199e296b,50176,0,0,0.83,0,8677,0,41499,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9413b67aa5975e3f8134661563f2761b,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,943bd60bbfbd5704b6b08d79268e31b9,50176,0,5517,0.83,0,10459,0,39717,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,946f8a6638a5554195c00a12d6e0d5f1,50176,0,0,0.83,0,7805,0,42371,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9489054c698d536c8a7399e5bcfd5027,50176,0,0,0.83,0,93,0,50083,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,94f2aecef870597daf5f3cd065d8c115,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9522811c600f5d0a981e41203a680ed4,50176,0,0,0.83,0,4430,0,45746,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9583e4fa437d51cfb630b8bfd6cfcae8,50176,0,0,0.83,0,20256,0,29920,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,959881bbb7245760a97ed91b42281c0a,50176,0,0,0.83,0,37825,0,12351,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,959b7a2cb95159a89b18e2eb2e9551df,50176,0,0,0.83,0,5,0,50171,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9651e3c3b9c65af5ae6e22d555eeb4ea,50176,0,0,0.83,0,4668,0,45508,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9670c503ebe9596898e30cfae5b9224d,50176,0,0,0.83,0,1131,0,49045,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,967d228043f054b181c25d29bd9eb8e3,50176,0,0,0.83,0,2433,0,47743,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,96f1b578595654d2acdfb45fea46afc6,50176,0,0,0.83,0,4386,0,45790,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,96f5d9b2d36c5d75982098bf3335a827,50176,0,0,0.83,0,3066,0,47110,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,97056c3bf9f55a0583121a4bc6add238,50176,0,0,0.83,0,389,0,49787,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,973ebeec9225540e84708dcedf006a9f,50176,0,0,0.83,0,558,0,49618,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9742ac69f08a50a2965b8aab09b3e7ac,50176,0,0,0.83,0,521,0,49655,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,97cbc294394b544180c50961817d5964,50176,0,0,0.83,0,5383,0,44793,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,97e9a669975b5c01a424650dcb50ed32,50176,0,0,0.83,0,1945,0,48231,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9813ff38567859abb533b1436098e50c,50176,0,0,0.83,0,103,0,50073,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,98bcced33fa55bb687b51af47df3a36d,50176,446,0,0.83,233,10,213,49720,0.9588477366255144,0.5224215246636771,0.6763425253991291,0.5109649122807017
r20,147,03,unknown,unknown,993638f8173b553a80d52b588e76b122,50176,0,0,0.83,0,39764,0,10412,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,99cc0606a9425d96bc6f296d9ef227f8,50176,0,0,0.83,0,1308,0,48868,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,99e7034ccabc5f19a2c137863deddc28,50176,0,0,0.83,0,11709,0,38467,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,99eb4d60bcc5532ca24ac4c7a45993f3,50176,0,0,0.83,0,3148,0,47028,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9a5cc89894a25eb5822110e634d1650f,50176,0,0,0.83,0,20439,0,29737,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9a755fbf429452f984a31135a397876c,50176,6345,0,0.83,4619,475,1726,43356,0.9067530427954457,0.7279747832939323,0.8075880758807588,0.6772727272727272
r20,147,03,unknown,unknown,9a9940fd0c325bed8aa66778409ea226,50176,0,0,0.83,0,20591,0,29585,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9ab3dd944ef752dd8637ebf0ccfc1af1,50176,9467,0,0.83,8176,743,1291,39966,0.9166946967148784,0.8636315622689342,0.8893723485260524,0.8007835455435848
r20,147,03,unknown,unknown,9ad5fa39ce0652a198a5e5977b642a21,50176,0,0,0.83,0,1658,0,48518,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9b555e228b155ee8bd69ec752effb5ff,50176,0,0,0.83,0,10964,0,39212,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9b9f9c522fbc5dae9087bafaa882a6c2,50176,0,0,0.83,0,5647,0,44529,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9bd8ed2cd9735be6b49680e25d267f15,50176,0,0,0.83,0,410,0,49766,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9c23ef9ddadd5fdbb3690e079cc716d5,50176,0,0,0.83,0,5948,0,44228,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9c2a161467d154089e9017899d0e096e,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9c86df76debb5a5d9ebddd0fa099acd9,50176,0,0,0.83,0,4789,0,45387,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9ca07a47971556d2a99c236c8119efd5,50176,0,0,0.83,0,19504,0,30672,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9cc7fedfd5a3563596a9be87051e60cd,50176,0,0,0.83,0,126,0,50050,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9daafd609f655e3ba3083b9eb64b86a6,50176,0,0,0.83,0,16198,0,33978,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9dc190420cda585eb997a4973d77fcd2,50176,0,0,0.83,0,16,0,50160,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9e0157e40cb755b5ab71c7afe18de418,50176,0,0,0.83,0,586,0,49590,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9e2561bed6ff582388f356e34b148c41,50176,0,0,0.83,0,209,0,49967,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9e78321da9e6529085c13bd3857d98c3,50176,80,0,0.83,36,160,44,49936,0.1836734693877551,0.45,0.2608695652173913,0.15
r20,147,03,unknown,unknown,9e9df2fc93cf5d7191a7e640f540111f,50176,0,0,0.83,0,24610,0,25566,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9ecf8f0a06f759f0a922283ad2b188fc,50176,0,0,0.83,0,887,0,49289,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9ed21d9fc1be568182ff62734be296f7,50176,0,0,0.83,0,2209,0,47967,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9ef26a46fc275e4690fc035ded510af1,50176,0,0,0.83,0,12835,0,37341,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9f2cdc7f553c5f4fad0e13999cbd00d9,50176,0,0,0.83,0,340,0,49836,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9f87b2d1853c5900b286803e7b250884,50176,0,0,0.83,0,4829,0,45347,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,9fafc9e3dc66523f8e3ce644b652f6bb,50176,0,0,0.83,0,368,0,49808,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a02988776e0555d3b7055b99a3eb9e42,50176,562,0,0.83,377,259,185,49355,0.5927672955974843,0.6708185053380783,0.6293823038397329,0.4591961023142509
r20,147,03,unknown,unknown,a02b956fb5675426b7dc5ee629d202e7,50176,0,0,0.83,0,21679,0,28497,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a03460ccc1e850a69115783512522400,50176,0,0,0.83,0,510,0,49666,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a0ae347dea995f14b405be2078674021,50176,0,0,0.83,0,24326,0,25850,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a21b2e28db9a51c9b5e0dd37c7a7c7ca,50176,0,0,0.83,0,6745,0,43431,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a222f341357e56e7babd255b3711f1d5,50176,0,0,0.83,0,28073,0,22103,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a2699e836dde51268e7670dc3b27c619,50176,0,0,0.83,0,188,0,49988,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a2a8ad6119e25e2ba60214688d5fe110,50176,0,0,0.83,0,35278,0,14898,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a3a75f7eec8154f4922c6d3f948a8588,50176,0,0,0.83,0,4795,0,45381,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a3d4ddb3bb975053932c45d1a3c08de1,50176,0,0,0.83,0,5167,0,45009,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a4f981c233f95127858b31914cbf34fc,50176,0,0,0.83,0,2362,0,47814,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a55976b50cae5c58b878fb8901f208ff,50176,0,0,0.83,0,50041,0,135,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a57003945200525b9df8c62ea909bad7,50176,0,0,0.83,0,8727,0,41449,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a573a821d6b55bce96cfbc93a09db27c,50176,1011,0,0.83,872,1994,139,47171,0.30425680390788556,0.8625123639960435,0.44983234459633736,0.2901830282861897
r20,147,03,unknown,unknown,a5ba7f6db96d552188d691730c732ca0,50176,6112,0,0.83,5077,179,1035,43885,0.9659436834094368,0.8306609947643979,0.8932090077410275,0.8070259100302019
r20,147,03,unknown,unknown,a5db27e6b3f850bf996883ac2d1101fa,50176,0,0,0.83,0,885,0,49291,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6346b17f0195c83997cf0f9bdecf2f7,50176,0,0,0.83,0,392,0,49784,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6401e01014e5a23b5fbab9ed16078b8,50176,0,0,0.83,0,31956,0,18220,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a64ec4ab659b59778451f91e2bda363e,50176,0,0,0.83,0,1176,0,49000,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6a20a6317955a8ab7b63a6860d0e130,50176,0,0,0.83,0,866,0,49310,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6ae8d0f849154afb85fe3352b22bf60,50176,0,0,0.83,0,254,0,49922,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6b5c2dbe8ab50ae8d483b800711b769,50176,0,0,0.83,0,321,0,49855,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6cf396546265ef192dd86f4e2794851,50176,0,0,0.83,0,607,0,49569,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a6d22a8744825c5fa2c70eb70fb0fe77,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a70cf1df4680599483a660a5367841c5,50176,0,0,0.83,0,126,0,50050,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a733fe621c695c8898d10b4002a2f2b7,50176,0,0,0.83,0,712,0,49464,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a78e859ba85d57c3911aac2a261c19d9,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a79bb1f001f75922a928696d0ca39e0d,50176,0,0,0.83,0,5459,0,44717,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a7b5e3fdf3cf59249dbf1b098c7042db,50176,0,0,0.83,0,2820,0,47356,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a7f7e3caf6db5df3a9a36d62634f0c85,50176,0,0,0.83,0,2513,0,47663,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a8149d794c885a94b5b4882223b2a369,50176,1388,0,0.83,1315,2794,73,45994,0.32002920418593334,0.9474063400576369,0.4784427869747135,0.31444285031085606
r20,147,03,unknown,unknown,a87ee1956c20531281842f41dd91b3df,50176,0,0,0.83,0,4016,0,46160,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a8b7d2cd920c59e39bdc14d53c704fb9,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,a91691a87bd7577cb111585f15e5cb28,50176,0,19991,0.83,0,22977,0,27199,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,aa0073cb383e5bb0bafaf39fc349c0a8,50176,0,0,0.83,0,42739,0,7437,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,aa5fcec2485454ed84a11369b1ee2677,50176,0,0,0.83,0,6,0,50170,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,aaca4603edcc5d53b570c35317a814e2,50176,0,0,0.83,0,23400,0,26776,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,abefb22aca405f7abd8336fdd78be83d,50176,0,0,0.83,0,465,0,49711,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ac8ea8806a3952529ae673e6a7cdaec4,50176,0,0,0.83,0,802,0,49374,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ad2aac3f7c545446ab60c83516449312,50176,0,0,0.83,0,348,0,49828,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ad4cd13a604258ea8a5b17a6b2eb1cf5,50176,0,0,0.83,0,8219,0,41957,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ad71792353d1562abbfe8ce247ebe54f,50176,0,0,0.83,0,24,0,50152,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ad8058a1387f53a983d3e40271f9326d,50176,0,0,0.83,0,7364,0,42812,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ad86ffe0ddee53a7bc4e9d5af42fdd27,50176,0,0,0.83,0,14,0,50162,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ae823079515056e389aec1e41993477f,50176,5218,0,0.83,4050,920,1168,44038,0.8148893360160966,0.7761594480643925,0.7950530035335689,0.6598240469208211
r20,147,03,unknown,unknown,aefe615dfd6c5b58945986a8ef2b9070,50176,0,0,0.83,0,74,0,50102,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,af1a3266295458d4ae914c89f788b8ef,50176,0,0,0.83,0,3303,0,46873,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,af42b25f40365fdd921a5129955a9bbb,50176,0,0,0.83,0,37734,0,12442,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b025f7ad753f5a7e9402607870a7a247,50176,0,3968,0.83,0,3623,0,46553,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b02880efe6a45fd3a68856663a20d7ef,50176,0,0,0.83,0,18752,0,31424,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b0692b4fe4395f3eabbd0dc0d2d18ede,50176,0,0,0.83,0,1700,0,48476,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b09bafdbaffc53cabed6df135fce68ac,50176,355,0,0.83,281,142,74,49679,0.6643026004728132,0.7915492957746478,0.7223650385604111,0.5653923541247485
r20,147,03,unknown,unknown,b09ff82034be54c197f916cd6ba786ae,50176,0,0,0.83,0,36400,0,13776,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b0a3652c678d52d38af972687db88425,50176,0,0,0.83,0,40,0,50136,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b14476fad81053898e78926d4ec94d81,50176,0,0,0.83,0,304,0,49872,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b1578cefdd3458a78d32d90b29f23be0,50176,0,0,0.83,0,44902,0,5274,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b1c8c4ea70d450faba22a83e5348b33c,50176,0,0,0.83,0,2150,0,48026,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b22684053c2956039a7996c3c6601997,50176,0,0,0.83,0,500,0,49676,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b291dcd3a3a25c8a93664e76109a539f,50176,0,0,0.83,0,91,0,50085,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b3277a9253ac5881aae0a5cae405974d,50176,677,0,0.83,432,395,245,49104,0.5223700120918985,0.638109305760709,0.574468085106383,0.40298507462686567
r20,147,03,unknown,unknown,b3345a6aae0856a3b8007eb23f75f172,50176,0,0,0.83,0,17268,0,32908,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b364ead7ed6458d7845431881bf03261,50176,0,0,0.83,0,1238,0,48938,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b37767caf6fe51e2bab69f9196dfd5a6,50176,0,210,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b3a6fa9b20c057e083d4171c42a70add,50176,0,0,0.83,0,43213,0,6963,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b4a9c1bac5df53c4b936870fa4e99d66,50176,0,0,0.83,0,624,0,49552,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b5311b99a13f5754a763b781b3e47071,50176,0,0,0.83,0,37053,0,13123,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b57281fba48150678aea8e167127e9d2,50176,372,0,0.83,296,76,76,49728,0.7956989247311828,0.7956989247311828,0.7956989247311826,0.6607142857142857
r20,147,03,unknown,unknown,b591f37bffc55ac8a1d95a112e48c985,50176,0,0,0.83,0,16828,0,33348,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b5e37ba9e1ad5a78b0992ce5cc349437,50176,0,0,0.83,0,18896,0,31280,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b5fe6f5673c057f48a4e17fd8a3bca86,50176,0,0,0.83,0,465,0,49711,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b66d50ccdc685402912bb7bd98296dc2,50176,0,0,0.83,0,3150,0,47026,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b6b38ef3bae4539ea4f9077bd326fa82,50176,0,0,0.83,0,3552,0,46624,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b77aed411c5f5177a45dd137415609e2,50176,0,0,0.83,0,21450,0,28726,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b78b31cb2cb952308c5c9a7ac875ee9b,50176,0,0,0.83,0,954,0,49222,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b7ce3cd38ee35d90b32bef7b8a17014f,50176,0,0,0.83,0,41370,0,8806,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b8712ff1de2d5c24b257f9c05d7d6f86,50176,0,0,0.83,0,33653,0,16523,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b88a3f8ecdc950c29e5e0320819bb9c9,50176,0,0,0.83,0,607,0,49569,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b8e2e0ec8ebf53b0a9b5617161470e12,50176,0,0,0.83,0,302,0,49874,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b8fdc0dee24356de83328a51aa82c54f,50176,0,0,0.83,0,6511,0,43665,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b92f8de5c56054e991afb2480cb2e29e,50176,0,0,0.83,0,733,0,49443,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,b9504223236655ba95ddae67cadeaf3e,50176,2398,0,0.83,2158,1260,240,46518,0.6313633703920422,0.8999165971643036,0.7420907840440165,0.5899398578458174
r20,147,03,unknown,unknown,b99c0c5d327f5019b62336b3f8ce94e1,50176,0,0,0.83,0,45441,0,4735,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ba24f1acbd2451bb8ac860d2c57bc137,50176,0,0,0.83,0,17,0,50159,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ba286f88514b5b3ba536a0631e2575b5,50176,0,0,0.83,0,2810,0,47366,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,ba858dcb441e58fcbf8ea5635ea900d7,50176,0,0,0.83,0,2973,0,47203,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bab5a48b844552b3bb5fe181bb4da424,50176,0,0,0.83,0,1030,0,49146,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,baca9a9e46535a6783fcaa0e9cc4d8fa,50176,0,0,0.83,0,2232,0,47944,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bae46d43ca4a5efb8952a7851291b5ef,50176,0,0,0.83,0,1990,0,48186,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bb6726b306d65462961164ed2955ab0a,50176,0,0,0.83,0,364,0,49812,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bb958b70c9f75f08bf12c1f66d1fffb6,50176,0,0,0.83,0,142,0,50034,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bba3c7df1c9b55449a5874e8668901e6,50176,0,0,0.83,0,853,0,49323,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bbd72df059085b2fa89fbd06fa5b904c,50176,0,0,0.83,0,1793,0,48383,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bbeb87846d1a54138822d8d395e50284,50176,2043,0,0.83,1579,56,464,48077,0.9657492354740062,0.7728830151737641,0.8586188145731377,0.7522629823725584
r20,147,03,unknown,unknown,bc225b3fdddf5cb1829050e3c7dcaf17,50176,0,0,0.83,0,2504,0,47672,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bc87c3cf525b5fc39b5cb2f6d5c6d533,50176,0,0,0.83,0,306,0,49870,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bce5e3eacee5577d8b598cc068b4ec38,50176,0,0,0.83,0,434,0,49742,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bd20ef3537755b79b4678666c6f9bd1c,50176,0,0,0.83,0,47683,0,2493,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bd377e0380ed54e481b9f9e0cbd176c9,50176,2542,0,0.83,1516,233,1026,47401,0.866781017724414,0.5963808025177026,0.7065951992542531,0.5463063063063063
r20,147,03,unknown,unknown,bdafb88785695407b5c968dc371d435b,50176,0,0,0.83,0,5253,0,44923,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bdcb3a95e74c518aaf75d14939ae6a4d,50176,0,0,0.83,0,143,0,50033,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bdcedc9caf545fd48845c70347739222,50176,0,0,0.83,0,5774,0,44402,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bdf226306d175cad941d187cc14c640c,50176,0,0,0.83,0,7779,0,42397,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bdfd70b6c15d538f80d63859da35b97b,50176,6791,0,0.83,6209,1421,582,41964,0.8137614678899082,0.9142983360329848,0.8611053325012135,0.7560886507549927
r20,147,03,unknown,unknown,be7751677fa75d98a0274ff4336ad43e,50176,128,0,0.83,68,675,60,49373,0.09152086137281291,0.53125,0.15614236509758897,0.08468244084682441
r20,147,03,unknown,unknown,be98eeaf57e859c0920c1030857ba13a,50176,0,0,0.83,0,25756,0,24420,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bf21c47d57b451c4823087e52c3aab68,50176,0,0,0.83,0,14658,0,35518,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bf411f542bc35fdf8e1aa5a3a34d434a,50176,29,0,0.83,0,0,29,50147,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bf4bdb3f3625517e8ff91a4c5a46d44d,50176,0,0,0.83,0,302,0,49874,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,bfe343c782ba576a9e6d946c90913e83,50176,0,0,0.83,0,9093,0,41083,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c0147a9bf21e506d8c0da99d785e415d,50176,0,25650,0.83,0,28190,0,21986,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c04c739a601c55878a465ff03e9abda7,50176,2520,0,0.83,2246,125,274,47531,0.9472796288485871,0.8912698412698413,0.9184215906767532,0.8491493383742911
r20,147,03,unknown,unknown,c065636be8885fbc9d5add645f926736,50176,0,0,0.83,0,3475,0,46701,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c13b2f226aae56b2923785d6132f6a9d,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c16a8960b5a65a148f8eaf8c936c876d,50176,0,0,0.83,0,2146,0,48030,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c1d2f0545b7759fa85963044c436b0f4,50176,0,0,0.83,0,1803,0,48373,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c1fd6c5ef4ad53d9beae91907a65e4e2,50176,0,0,0.83,0,38446,0,11730,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c2046f9736945608a21825ab1bf399fc,50176,0,0,0.83,0,1706,0,48470,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c24b17f58527582b979a0c65a25fb378,50176,0,0,0.83,0,1944,0,48232,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c25b72e46238528c884f02578a34d3ff,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c3317032ad5f5f99bd5225d8111fcd4e,50176,0,0,0.83,0,2724,0,47452,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c33c36b8efaa50ec960c54aa96a1112e,50176,0,0,0.83,0,0,0,50176,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c43badd370b954a580993fbb77ca9048,50176,0,0,0.83,0,4988,0,45188,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c4756fc5d58e548982166701c1791748,50176,196,0,0.83,138,640,58,49340,0.17737789203084833,0.7040816326530612,0.2833675564681725,0.16507177033492823
r20,147,03,unknown,unknown,c49a86a619e0585e94a947e8ed4bea01,50176,0,0,0.83,0,14519,0,35657,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c4a88fdb0b7d52e4912bf6f8cd3901bb,50176,581,0,0.83,173,1303,408,48292,0.11720867208672087,0.2977624784853701,0.16820612542537675,0.09182590233545647
r20,147,03,unknown,unknown,c4e6a94371eb5351aa2800e2bcb2ae4a,50176,0,0,0.83,0,2026,0,48150,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c4f175cf00a75ca49582b3ac739caa65,50176,0,0,0.83,0,1043,0,49133,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c4f852c6487c57f8bdea174c5f0d14ca,50176,0,0,0.83,0,537,0,49639,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c57e962a83ec5632974c3e1700d3338d,50176,0,0,0.83,0,1623,0,48553,0.0,0.0,0.0,0.0
r20,147,03,unknown,unknown,c5b05178012d5e3db835285a3603918e,50176,1348,0,0.83,747,67,601,48761,0.9176904176904177,0.5541543026706232,0.6910268270120259,0.5279151943462898
