event,aoi,region,aoi_name,grid_id,model_arm,model_name,threshold,valid_pixels,flood_pixels,permanent_water_pixels,tp,fp,fn,tn,precision,recall,f1,iou,fp_per_flood,fn_per_flood,outcome_status,grid_key,valid_fraction,flood_fraction,permanent_water_fraction,dem_mean,dem_std,dem_q10,dem_q90,slope_mean,slope_std,slope_q90,local_relief,local_hand_proxy,post_vv_mean_db,post_vh_mean_db,vv_drop_mean_db,vh_drop_mean_db,texture_proxy_vv_std_db,texture_proxy_vh_std_db,covariate_status,grid_uid,nonflood_pixels,fp_rate_valid,fp_rate_nonflood,predicted_positive_rate,sar_drop_signal_db,texture_score_raw,weak_sar_drop_score,obs_ambiguity_score,hydro_implausibility_score,signal_level,memory_level,ambiguity_level,hydro_control_group,signal_memory_cell,mechanism_regime
1111002,1,Cameroon,Djagala,ebe2cc8efef15071b1b3df0bbf59b084,observed_deep_sar_only,r19,0.85,50176,1514,0,0,5,1514,48657,0.0,0.0,0.0,0.0,0.0033025099075297,1.0,observed_existing_model_output,ebe2cc8efef15071b1b3df0bbf59b084,1.0,0.0301737882653061,0.0,292.81549072265625,1.1291604042053225,291.2979736328125,294.2416687011719,0.15601547062397,0.090842381119728,0.2733721733093261,2.943695068359375,1.51751708984375,-7.848095893859863,-14.451896667480469,-9.519481658935549,-13.521594047546388,2.143921375274658,2.427386999130249,local_kuro_layers_only,1111002_1_ebe2cc8efef15071b1b3df0bbf59b084,48662,9.964923469387755e-05,0.00010274957872672721,9.964923469387755e-05,11.520537853240969,0.3924501424501424,0.0007122507122506727,0.19658119658119655,0.6380208333333334,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111002,1,Cameroon,Djagala,ec520bdd9db35187897fd43ab3b8d6fe,observed_deep_sar_only,r19,0.85,50176,7504,0,1416,569,6088,42103,0.7133501259445844,0.1886993603411514,0.2984508378122036,0.1753994797473058,0.0758262260127931,0.8113006396588486,observed_existing_model_output,ec520bdd9db35187897fd43ab3b8d6fe,1.0,0.1495535714285714,0.0,293.2230834960937,1.0184308290481567,292.01422119140625,294.4480285644531,0.1369791775941848,0.0892803147435188,0.2555393576622009,2.433807373046875,1.2088623046875,-9.664229393005373,-17.796606063842773,-5.9790143966674805,-8.278501510620117,2.7271978855133057,3.64862585067749,local_kuro_layers_only,1111002_1_ec520bdd9db35187897fd43ab3b8d6fe,42672,0.011340082908163265,0.01333427071616048,0.039560746173469385,7.128757953643799,0.6374643874643875,0.06054131054131051,0.349002849002849,0.15885416666666666,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111002,1,Cameroon,Djagala,f9cc9a54120d50ab8e90293e1a029ead,observed_deep_sar_only,r19,0.85,46112,100,0,0,377,100,45635,0.0,0.0,0.0,0.0,3.77,1.0,observed_existing_model_output,f9cc9a54120d50ab8e90293e1a029ead,0.9190051020408164,0.0021686328938237,0.0,293.115966796875,1.2402405738830566,291.4958801269531,294.7318115234375,0.1409108638763427,0.0877093449234962,0.2632651031017303,3.235931396484375,1.620086669921875,-7.237279415130615,-13.456310272216797,-6.956490516662598,-8.490121841430664,1.415834903717041,1.5768613815307615,local_kuro_layers_only,1111002_1_f9cc9a54120d50ab8e90293e1a029ead,46012,0.008175746009715476,0.008193514735286447,0.008175746009715476,7.723306179046631,0.12891737891737892,0.04914529914529919,0.08903133903133906,0.5755208333333334,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111002,1,Cameroon,Djagala,fdc7001c9b1c598992de882a9e615384,observed_deep_sar_only,r19,0.85,50176,1564,2119,82,1229,1482,47383,0.0625476735316552,0.0524296675191815,0.0570434782608695,0.0293591120658789,0.7858056265984654,0.9475703324808183,observed_existing_model_output,fdc7001c9b1c598992de882a9e615384,1.0,0.0311702806122449,0.0422313456632653,293.14044189453125,2.0970349311828613,291.4263916015625,294.993408203125,0.1447891443967819,0.1303809136152267,0.2390550076961517,3.5670166015625,1.71405029296875,-8.069381713867188,-14.785383224487305,-6.656042575836182,-8.797456741333008,3.352020740509033,3.520643949508667,local_kuro_layers_only,1111002_1_fdc7001c9b1c598992de882a9e615384,48612,0.0244937818877551,0.025281823418086068,0.026128029336734693,7.726749658584595,0.6930199430199431,0.04629629629629628,0.3696581196581197,0.7213541666666666,weak_signal,moderate_memory,mid_ambiguity,other,weak_signal__moderate_memory,mixed_transition
1111003,1,Djibouti,Djibouti,06da57ae6bf35b32b8f138c20512d767,observed_deep_sar_only,r19,0.85,50176,372,0,0,1735,372,48069,0.0,0.0,0.0,0.0,4.663978494623656,1.0,observed_existing_model_output,06da57ae6bf35b32b8f138c20512d767,1.0,0.0074139030612244,0.0,17.22439193725586,4.1512651443481445,12.281200408935549,22.767578125,0.2762678265571594,0.1649283170700073,0.5041741132736206,10.486377716064451,4.9431915283203125,-8.72369384765625,-17.92481803894043,-1.3428645133972168,-1.1549479961395264,3.475254535675049,3.7867233753204346,local_kuro_layers_only,1111003_1_06da57ae6bf35b32b8f138c20512d767,49804,0.03457828443877551,0.03483655931250502,0.03457828443877551,1.2489062547683716,0.74002849002849,0.38532763532763536,0.5626780626780628,0.3552631578947369,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,07c01b1981de5c76b1de7f5a97c4f8a6,observed_deep_sar_only,r19,0.85,49740,3633,3251,361,3051,3272,43056,0.1058030480656506,0.0993669143958161,0.1024840312278211,0.0540095751047277,0.8398018166804294,0.9006330856041839,observed_existing_model_output,07c01b1981de5c76b1de7f5a97c4f8a6,0.991310586734694,0.0730398069963811,0.0653598713309207,-1866.77783203125,7113.9013671875,0.5533194541931152,8.636988639831543,134.20985412597656,626.8018798828125,0.6528351902961731,8.083669185638428,-1867.3311514854431,-10.301058769226074,-18.566238403320312,-0.541339099407196,-0.6917926073074341,4.484784126281738,4.9397969245910645,local_kuro_layers_only,1111003_1_07c01b1981de5c76b1de7f5a97c4f8a6,46107,0.06133896260554885,0.06617216474721843,0.06859670285484519,0.6165658533573151,0.8967236467236467,0.5705128205128205,0.7336182336182335,0.39035087719298245,moderate_signal,high_memory,high_ambiguity,other,moderate_signal__high_memory,mixed_transition
1111003,1,Djibouti,Djibouti,187b1c7fd0ee58159e5c1afefbb9813e,observed_deep_sar_only,r19,0.85,36336,477,0,271,1269,206,34590,0.1759740259740259,0.5681341719077568,0.2687159147248388,0.1552119129438717,2.660377358490566,0.4318658280922431,observed_existing_model_output,187b1c7fd0ee58159e5c1afefbb9813e,0.7241709183673469,0.0131274768824306,0.0,54.79742431640625,5.357479095458984,48.01847839355469,61.814598083496094,0.2765080332756042,0.159481018781662,0.5006598234176636,13.796119689941406,6.7789459228515625,-8.88850212097168,-19.534936904907227,-0.1213788762688636,-0.0936517044901847,1.7609751224517822,2.323838233947754,local_kuro_layers_only,1111003_1_187b1c7fd0ee58159e5c1afefbb9813e,35859,0.034924042272126816,0.03538860537103656,0.04238221047996477,0.10751529037952415,0.31695156695156695,0.6987179487179487,0.5078347578347578,0.425438596491228,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,1c0a4b08d2af5a01a8d6b47ee94141ce,observed_deep_sar_only,r19,0.85,50176,40,8,0,610,40,49526,0.0,0.0,0.0,0.0,15.25,1.0,observed_existing_model_output,1c0a4b08d2af5a01a8d6b47ee94141ce,1.0,0.000797193877551,0.0001594387755102,9.335293769836426,3.007441520690918,5.497977256774902,12.93967056274414,0.2859919369220733,0.2000558078289032,0.5351729393005371,7.441693305969238,3.837316513061523,-7.28182315826416,-15.00082302093506,-1.0342652797698977,-0.7631591558456421,3.747853994369507,3.614890813827514,local_kuro_layers_only,1111003_1_1c0a4b08d2af5a01a8d6b47ee94141ce,50136,0.01215720663265306,0.012166906015637467,0.01215720663265306,0.8987122178077699,0.7471509971509972,0.47079772079772075,0.608974358974359,0.3026315789473684,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,35d4e9feea7d5fdda4b43daa8156f299,observed_deep_sar_only,r19,0.85,49618,389,0,4,246,385,48983,0.016,0.0102827763496143,0.0125195618153364,0.0062992125984251,0.6323907455012854,0.9897172236503856,observed_existing_model_output,35d4e9feea7d5fdda4b43daa8156f299,0.9888791454081632,0.0078398968116409,0.0,5.620232105255127,12.702845573425291,2.248655319213867,9.584942817687988,0.4571684002876282,8.086748123168945,0.7121292352676392,7.336287498474121,3.37157678604126,-5.341986656188965,-12.8722505569458,-0.8364317417144775,-0.3044842481613159,3.941716194152832,3.645998001098633,local_kuro_layers_only,1111003_1_35d4e9feea7d5fdda4b43daa8156f299,49229,0.0049578781893667625,0.004997054581649028,0.00503849409488492,0.5704579949378967,0.7770655270655271,0.5933048433048433,0.6851851851851852,0.3552631578947369,weak_signal,no_or_trace_memory,high_ambiguity,other,weak_signal__no_or_trace_memory,ambiguous_low_signal
1111003,1,Djibouti,Djibouti,363056dc51e057e9a5e97d1ce97db061,observed_deep_sar_only,r19,0.85,50176,0,0,0,1067,0,49109,0.0,0.0,0.0,0.0,,,observed_existing_model_output,363056dc51e057e9a5e97d1ce97db061,1.0,0.0,0.0,25.833297729492188,5.876524448394775,17.088390350341797,32.773460388183594,0.2317025363445282,0.1314825117588043,0.4064939022064209,15.685070037841797,8.74490737915039,-7.8899664878845215,-17.95695686340332,-1.0183554887771606,-0.5299620628356934,3.1082334518432617,3.67795991897583,local_kuro_layers_only,1111003_1_363056dc51e057e9a5e97d1ce97db061,50176,0.02126514668367347,0.02126514668367347,0.02126514668367347,0.774158775806427,0.6858974358974359,0.5220797720797721,0.603988603988604,0.4078947368421053,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,45e8339cba115ed9b7c7d678e49d2b96,observed_deep_sar_only,r19,0.85,23030,0,0,0,1557,0,21473,0.0,0.0,0.0,0.0,,,observed_existing_model_output,45e8339cba115ed9b7c7d678e49d2b96,0.458984375,0.0,0.0,39.80206680297852,6.015248775482178,31.4864559173584,47.855743408203125,0.2616015970706939,0.1412272602319717,0.4533771872520447,16.369287490844727,8.315610885620117,-7.905893325805664,-18.77448081970215,-0.3700023889541626,-0.1095782220363617,1.2329609394073486,1.5588264465332031,local_kuro_layers_only,1111003_1_45e8339cba115ed9b7c7d678e49d2b96,23030,0.06760746851932262,0.06760746851932262,0.06760746851932262,0.23979030549526215,0.09472934472934473,0.6645299145299146,0.37962962962962965,0.4605263157894737,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,5b0d160c4f0c54a8b04f38d216182025,observed_deep_sar_only,r19,0.85,50176,0,0,0,4339,0,45837,0.0,0.0,0.0,0.0,,,observed_existing_model_output,5b0d160c4f0c54a8b04f38d216182025,1.0,0.0,0.0,8.906454086303711,2.832413673400879,5.787638187408447,13.060754776000977,0.2261964976787567,0.1359812319278717,0.4119147658348083,7.273116588592529,3.118815898895264,-9.80506992340088,-18.71720123291016,-1.267513632774353,-0.9402613043785096,4.4197516441345215,4.812448501586914,local_kuro_layers_only,1111003_1_5b0d160c4f0c54a8b04f38d216182025,50176,0.08647560586734694,0.08647560586734694,0.08647560586734694,1.1038874685764313,0.8853276353276354,0.42521367521367526,0.6552706552706553,0.09210526315789475,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,low_signal_plausible_control,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,6158e8a75ba6561cb19a81db32fba588,observed_deep_sar_only,r19,0.85,39104,767,0,340,14832,427,23505,0.022409702082784,0.4432855280312907,0.0426626513583035,0.021796268991602,19.33767926988266,0.5567144719687093,observed_existing_model_output,6158e8a75ba6561cb19a81db32fba588,0.7793367346938775,0.0196143617021276,0.0,-369.3706359863281,2935.60107421875,-2.320704936981201,8.694111824035645,65.55000305175781,427.16510009765625,1.1608847379684448,11.014816761016846,-367.0499310493469,-10.741935729980469,-21.62074279785156,-0.3171440362930298,-0.4904182851314544,5.023159027099609,4.9451904296875,local_kuro_layers_only,1111003_1_6158e8a75ba6561cb19a81db32fba588,38337,0.3792962356792144,0.3868847327646921,0.3879909983633388,0.4037811607122421,0.9195156695156694,0.6303418803418803,0.7749287749287749,0.44298245614035087,weak_signal,no_or_trace_memory,high_ambiguity,other,weak_signal__no_or_trace_memory,ambiguous_low_signal
1111003,1,Djibouti,Djibouti,916cf27746475aeca41f7f45bc7a1be8,observed_deep_sar_only,r19,0.85,35440,374,8278,0,17215,374,17851,0.0,0.0,0.0,0.0,46.02941176470589,1.0,observed_existing_model_output,916cf27746475aeca41f7f45bc7a1be8,0.7063137755102041,0.0105530474040632,0.2335778781038374,-5090.91064453125,11118.79296875,-32768.0,6.533821105957031,318.4053039550781,930.4938354492188,1348.494140625,32774.53382110596,27677.08935546875,-14.92426300048828,-24.272972106933597,0.0259249508380889,-0.4049893617630005,4.868757247924805,6.110243797302246,local_kuro_layers_only,1111003_1_916cf27746475aeca41f7f45bc7a1be8,35066,0.48575056433408575,0.490931386528261,0.48575056433408575,0.20249468088150024,0.940883190883191,0.6702279202279202,0.8055555555555556,0.9517543859649122,weak_signal,high_memory,high_ambiguity,other,weak_signal__high_memory,memory_dominated_low_signal
1111003,1,Djibouti,Djibouti,a404870f7b8b592d91ff609e1425836e,observed_deep_sar_only,r19,0.85,43441,0,0,0,1363,0,42078,0.0,0.0,0.0,0.0,,,observed_existing_model_output,a404870f7b8b592d91ff609e1425836e,0.8657724808673469,0.0,0.0,12.554415702819824,8.271051406860352,5.654181003570557,26.296104431152344,0.3463613390922546,0.2596809566020965,0.6556946039199829,20.641923427581787,6.900234699249268,-10.24164867401123,-17.346830368041992,-1.030910611152649,-0.8086156249046326,2.797547578811645,3.570754051208496,local_kuro_layers_only,1111003_1_a404870f7b8b592d91ff609e1425836e,43441,0.0313758891369904,0.0313758891369904,0.0313758891369904,0.9197631180286407,0.6431623931623931,0.46509971509971515,0.5541310541310541,0.6184210526315789,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,bc3e05c4890d5b55a59660a337191183,observed_deep_sar_only,r19,0.85,50176,349,77,29,979,320,48848,0.0287698412698412,0.0830945558739255,0.0427413411938098,0.0218373493975903,2.805157593123209,0.9169054441260746,observed_existing_model_output,bc3e05c4890d5b55a59660a337191183,1.0,0.0069555165816326,0.0015345982142857,40.92485046386719,6.237112045288086,31.587722778320312,47.70233917236328,0.316957950592041,0.226263165473938,0.6015716791152954,16.11461639404297,9.337127685546877,-8.435012817382812,-18.46401596069336,-0.5366113781929016,-0.2842897772789001,2.2283711433410645,3.151944875717163,local_kuro_layers_only,1111003_1_bc3e05c4890d5b55a59660a337191183,49827,0.019511320153061226,0.019647982017781524,0.020089285714285716,0.4104505777359009,0.5292022792022792,0.6217948717948718,0.5754985754985755,0.6008771929824562,weak_signal,moderate_memory,mid_ambiguity,other,weak_signal__moderate_memory,mixed_transition
1111003,1,Djibouti,Djibouti,c0a0d2acaa50565ca0fdd50936935521,observed_deep_sar_only,r19,0.85,50176,62,0,3,1434,59,48680,0.0020876826722338,0.0483870967741935,0.0040026684456304,0.0020053475935828,23.12903225806452,0.9516129032258064,observed_existing_model_output,c0a0d2acaa50565ca0fdd50936935521,1.0,0.001235650510204,0.0,13.763442993164062,4.098124027252197,9.489727973937988,19.37024307250977,0.2827415466308594,0.1972583830356598,0.5144635438919067,9.880515098571776,4.273715019226074,-10.368378639221191,-18.618820190429688,-0.8933454751968384,-0.5518769025802612,3.3414266109466557,4.329062461853027,local_kuro_layers_only,1111003_1_c0a0d2acaa50565ca0fdd50936935521,50114,0.02857940051020408,0.02861475835095981,0.02863919005102041,0.7226111888885498,0.7443019943019944,0.5363247863247863,0.6403133903133904,0.3552631578947368,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,cb3ec4940f7b5ee5b5ce1a4f3a834168,observed_deep_sar_only,r19,0.85,49456,161,3036,0,9137,161,40158,0.0,0.0,0.0,0.0,56.75155279503105,1.0,observed_existing_model_output,cb3ec4940f7b5ee5b5ce1a4f3a834168,0.9856505102040816,0.0032554189582659,0.0613879003558718,-1469.5498046875,6456.091796875,1.511432409286499,9.335092544555664,83.8548583984375,496.7020568847656,0.4743422865867615,7.823660135269165,-1471.0612370967865,-11.657563209533691,-19.15121459960937,-0.7830407619476318,-0.970443844795227,4.1016764640808105,6.159636497497559,local_kuro_layers_only,1111003_1_cb3ec4940f7b5ee5b5ce1a4f3a834168,49295,0.1847500808799741,0.18535348412617914,0.1847500808799741,0.8767423033714294,0.9038461538461539,0.4793447293447294,0.6915954415954416,0.37280701754385964,weak_signal,high_memory,high_ambiguity,other,weak_signal__high_memory,memory_dominated_low_signal
1111003,1,Djibouti,Djibouti,cd5ff46d15e95c3999f00bd6daef71ad,observed_deep_sar_only,r19,0.85,33237,0,0,0,4072,0,29165,0.0,0.0,0.0,0.0,,,observed_existing_model_output,cd5ff46d15e95c3999f00bd6daef71ad,0.6624083227040817,0.0,0.0,23.29728507995605,8.123613357543945,13.764384269714355,35.563720703125,0.2372900247573852,0.1232440769672393,0.4059100151062011,21.799336433410645,9.5329008102417,-9.781617164611816,-20.55287170410156,-1.0176981687545776,-0.5409359931945801,2.742992877960205,3.0401713848114014,local_kuro_layers_only,1111003_1_cd5ff46d15e95c3999f00bd6daef71ad,33237,0.12251406564972771,0.12251406564972771,0.12251406564972771,0.7793170809745789,0.5819088319088319,0.5192307692307692,0.5505698005698005,0.5833333333333334,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,d3622879970c56edb6392522ed9f8e48,observed_deep_sar_only,r19,0.85,50176,0,502,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,d3622879970c56edb6392522ed9f8e48,1.0,0.0,0.0100047831632653,21.071239471435547,11.938678741455078,7.076565742492676,38.97987365722656,0.360406756401062,0.2115661054849624,0.621590256690979,31.903307914733887,13.994673728942873,-5.232517719268799,-13.578025817871094,-0.7210126519203186,-0.4676590859889984,3.4359400272369385,3.408958911895752,local_kuro_layers_only,1111003_1_d3622879970c56edb6392522ed9f8e48,50176,0.0,0.0,0.0,0.5943358689546585,0.6987179487179487,0.579059829059829,0.6388888888888888,0.793859649122807,no_or_trace_signal,moderate_memory,mid_ambiguity,other,no_or_trace_signal__moderate_memory,mixed_transition
1111003,1,Djibouti,Djibouti,d4f91017768a59f0816761cdb5ee6350,observed_deep_sar_only,r19,0.85,50176,100,0,0,653,100,49423,0.0,0.0,0.0,0.0,6.53,1.0,observed_existing_model_output,d4f91017768a59f0816761cdb5ee6350,1.0,0.0019929846938775,0.0,34.0388069152832,7.481790542602539,24.064796447753903,43.97210693359375,0.2706022560596466,0.1539451628923416,0.4779072701931,19.907310485839844,9.974010467529297,-7.56643009185791,-17.206947326660156,-0.6550378799438477,-0.2823183238506317,2.9642462730407715,3.69787335395813,local_kuro_layers_only,1111003_1_d4f91017768a59f0816761cdb5ee6350,50076,0.013014190051020409,0.013040178928029396,0.013014190051020409,0.4686781018972397,0.6801994301994302,0.6075498575498576,0.6438746438746439,0.6008771929824562,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111003,1,Djibouti,Djibouti,e8540f692f325804b6e3e64f7ac3f9cf,observed_deep_sar_only,r19,0.85,26178,0,0,0,1029,0,25149,0.0,0.0,0.0,0.0,,,observed_existing_model_output,e8540f692f325804b6e3e64f7ac3f9cf,0.5217235331632653,0.0,0.0,51.08854675292969,7.027321815490723,42.14374542236328,60.405555725097656,0.3630742728710174,0.2024691849946975,0.6608961820602417,18.26181030273437,8.944801330566406,-8.241842269897461,-18.726093292236328,-0.3594828844070434,-0.3508731126785278,2.183885335922241,2.477980613708496,local_kuro_layers_only,1111003_1_e8540f692f325804b6e3e64f7ac3f9cf,26178,0.03930781572312629,0.03930781572312629,0.03930781572312629,0.3551779985427856,0.41096866096866097,0.6388888888888888,0.5249287749287749,0.6710526315789473,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
